editor_id,gate_1_dsb,gate_2_prog,gate_3_cargo,gate_4_deliv,gate_5_evidence,tw_probability,tier
Cas12a,False,False,False,False,True,0.1,NOT_WRITER
Cas12f,False,False,False,False,True,0.15000000000000002,NOT_WRITER
SpuFz1_V4,False,False,False,False,True,0.15000000000000002,NOT_WRITER
CAST_VK,True,False,False,False,False,0.4,EMERGING_WRITER
IS621,True,False,False,False,False,0.4,EMERGING_WRITER
Cre,True,False,False,False,True,0.4,EMERGING_WRITER
Bxb1,True,False,False,False,True,0.4,EMERGING_WRITER
Lambda_Int,True,False,False,False,False,0.4,EMERGING_WRITER
phiC31,True,False,False,False,True,0.4,EMERGING_WRITER
eePASSIGE,True,False,False,False,True,0.4,EMERGING_WRITER
Tn5,True,False,False,False,False,0.4,EMERGING_WRITER
PiggyBac,True,False,False,False,True,0.4,EMERGING_WRITER
PE2,False,False,False,False,True,0.1,NOT_WRITER
PE5max,False,False,False,False,True,0.1,NOT_WRITER
TwinPE,False,False,False,False,True,0.1,NOT_WRITER
BE3,False,False,False,False,True,0.1,NOT_WRITER
IscB,True,False,False,False,True,0.75,PROBABLE_WRITER
CAST_IF,True,False,False,False,False,0.4,EMERGING_WRITER
eePASSIGE_v2,True,False,False,False,True,0.4,EMERGING_WRITER
IS621_2,True,False,False,False,False,0.4,EMERGING_WRITER
ISCro4,True,False,False,False,True,1.0,TRUE_WRITER
